    # Energy          Si          Ti          Cr          Mn          Fe
     2.21096     3.56753     4.27497     2.97125     1.89073     2.12516
     2.22096     2.65049     3.06295     2.20434     1.41699     1.51629
     2.23096     2.50088     2.85199     2.06381     1.31873     1.42136
     2.23996     2.27976     2.59443     1.86996     1.18025     1.27783
     2.24996     2.15990     2.47688     1.77329     1.12308     1.17708
     2.25896     2.51211     2.85262     2.06139     1.33901     1.33171
     2.26896     2.95606     3.34444     2.41771     1.60750     1.53797
     2.27896     3.45616     3.90266     2.82891     1.92278     1.77080
     2.28796     3.16119     3.40820     2.71197     1.77783     1.59709
     2.29796     2.84921     3.16255     2.54100     1.56700     1.46696
     2.30696     2.75632     3.13084     2.50275     1.48025     1.45331
     2.31696     2.41119     2.79229     2.12699     1.23507     1.29508
     2.32696     2.51136     2.86392     2.18576     1.29998     1.34048
     2.33596     2.76257     3.10530     2.37176     1.45302     1.45741
     2.34596     3.22009     3.71017     2.69890     1.74546     1.67191
     2.35496     2.67723     3.19692     2.25735     1.42564     1.45209
     2.36496     2.19984     2.76741     1.83606     1.14712     1.22359
     2.37496     2.21442     2.79338     1.84576     1.16166     1.20518
     2.38396     2.56652     3.11858     2.12200     1.39445     1.31729
     2.39396     3.35923     3.83414     2.69445     1.87180     1.60775
     2.40296     4.22056     4.61218     3.28618     2.31471     2.00926
     2.41296     2.94589     3.22143     2.31952     1.61620     1.42531
     2.42296     2.38419     2.61814     1.92663     1.29930     1.17812
     2.43196     2.07341     2.31137     1.70094     1.10273     1.05837
     2.44196     2.35797     2.72865     1.90629     1.23816     1.20689
     2.45096     2.61166     3.09658     2.07424     1.38003     1.32031
     2.46096     2.81802     3.39707     2.20218     1.49555     1.40306
     2.47096     2.98821     3.61297     2.30565     1.57633     1.47314
     2.47996     3.22121     3.78626     2.39560     1.72330     1.56046
     2.48996     3.04405     3.49548     2.28981     1.62344     1.43072
     2.49896     1.65298     1.89572     1.27655     0.85179     0.77347
     2.50896     1.27276     1.47200     1.03243     0.64425     0.61060
     2.51896     1.73192     1.98200     1.43248     0.87167     0.84671
     2.52796     2.59743     2.95960     2.14789     1.31450     1.27453
     2.53796     2.96315     3.33608     2.40635     1.52593     1.44286
     2.54696     3.10233     3.46561     2.47646     1.60895     1.48803
     2.55696     3.14323     3.47795     2.49512     1.62379     1.47305
     2.56696     3.30656     3.58405     2.64602     1.70327     1.50257
     2.57596     3.12405     3.36488     2.49416     1.60012     1.42195
     2.58596     2.58976     2.91343     1.98570     1.30496     1.20008
     2.59496     3.40728     3.89094     2.56671     1.75289     1.56973
     2.60496     4.22908     4.80251     3.14254     2.20641     1.95111
     2.61496     3.97758     4.48736     2.87739     2.04476     1.81820
     2.62396     1.82062     2.01959     1.30513     0.93048     0.82511
     2.63396     1.22667     1.42094     0.94503     0.63982     0.54881
     2.64396     1.44002     1.75723     1.12883     0.75614     0.64626
     2.65296     2.01102     2.50318     1.52544     1.04005     0.93219
     2.66296     3.11322     3.94225     2.31945     1.59263     1.54387
     2.67196     3.69116     4.63065     2.69242     1.90608     1.86868
     2.68196     3.55325     4.35106     2.54027     1.82577     1.80603
     2.69196     2.51021     2.98442     1.69754     1.28859     1.26975
     2.70096     1.67029     1.97269     1.06667     0.82258     0.81125
     2.71096     1.46320     1.76015     0.91173     0.67356     0.67922
     2.71996     1.97092     2.38126     1.24113     0.90930     0.90997
     2.72996     2.48127     2.98790     1.58995     1.17175     1.14740
     2.73996     2.89460     3.47763     1.87675     1.42741     1.37293
     2.74896     3.33850     3.99530     2.14825     1.70379     1.59216
     2.75896     3.30921     4.00883     2.14569     1.64259     1.52410
     2.76796     2.38091     2.85358     1.57296     1.17797     1.08200
     2.77796     3.29702     3.93919     2.06840     1.61058     1.43545
     2.78796     3.41862     3.99378     2.07428     1.64774     1.48931
     2.79696     3.43914     3.90370     2.06683     1.63208     1.48196
     2.80696     3.17394     3.52162     1.90790     1.49089     1.36682
     2.81596     2.48191     2.81412     1.46566     1.14538     1.14545
     2.82596     2.48847     2.91683     1.46703     1.13168     1.14954
     2.83596     2.83967     3.38330     1.68268     1.29124     1.24713
     2.84496     3.03427     3.57020     1.80996     1.41593     1.29747
     2.85496     3.68958     4.31477     2.18483     1.76373     1.59604
     2.86396     3.47038     4.13573     2.06172     1.67125     1.49804
     2.87396     2.67103     3.30147     1.57123     1.30223     1.14245
     2.88396     1.94615     2.42042     1.13063     0.97963     0.83948
     2.89296     2.16648     2.70970     1.27183     1.08157     0.92460
     2.90296     2.85403     3.53700     1.70133     1.35861     1.23352
     2.91196     2.74309     3.26667     1.66875     1.28952     1.18518
     2.92196     2.71946     3.15083     1.68545     1.27477     1.18395
     2.93196     2.88426     3.26580     1.81833     1.35130     1.26940
     2.94096     3.08011     3.40976     1.99401     1.44141     1.37126
     2.95096     2.45014     2.68301     1.64630     1.15782     1.11448
     2.95996     1.90376     2.07095     1.28898     0.89941     0.87997
     2.96996     1.31030     1.46117     0.88272     0.60643     0.56643
     2.97996     2.00587     2.22558     1.26137     0.91083     0.85507
     2.98896     3.05646     3.32829     1.85731     1.33410     1.27955
     2.99896     3.48005     3.81335     2.08528     1.46096     1.43985
     3.00796     3.49416     3.88320     2.04527     1.42272     1.43012
     3.01796     3.13625     3.54913     1.78805     1.25342     1.27610
     3.02796     2.55513     2.90194     1.43290     1.02370     1.03413
     3.03696     1.83112     2.10588     1.01991     0.73533     0.75160
     3.04696     1.22183     1.41595     0.67671     0.49637     0.50582
     3.05596     2.55158     3.18386     1.50445     1.09886     1.07665
     3.06596     2.86381     3.50927     1.69278     1.26187     1.20004
     3.07596     2.88789     3.54057     1.71082     1.30161     1.21323
     3.08496     2.93771     3.53618     1.73085     1.33305     1.22736
     3.09496     2.83753     3.31595     1.66811     1.29329     1.16785
     3.10396     2.36178     2.66235     1.38764     1.07192     0.94849
     3.11396     2.25135     2.49550     1.31389     1.02814     0.88727
     3.12396     1.71138     1.95469     0.99080     0.77586     0.68396
     3.13296     1.70395     2.00010     0.97834     0.75983     0.70581
     3.14296     2.63169     3.14340     1.47090     1.12422     1.09526
     3.15296     4.87127     5.62654     2.64772     2.04249     2.02028
     3.16196     5.35797     5.85791     3.20696     2.37701     2.21241
     3.17196     2.99409     3.16901     1.58305     1.22647     1.17915
     3.18096     2.01303     2.05094     1.03967     0.82578     0.78021
     3.19096     1.60552     1.64635     0.81998     0.67050     0.61343
     3.20096     1.34184     1.54061     0.70885     0.59482     0.53226
     3.20996     1.89970     2.31415     1.01073     0.85315     0.76780
     3.21996     2.56753     3.14191     1.35718     1.11920     1.03028
     3.22896     3.46391     4.30330     1.78580     1.42103     1.42949
     3.23896     3.24976     3.88163     1.62763     1.29212     1.31959
     3.24896     2.34441     2.69582     1.16257     0.92227     0.95119
     3.25796     2.27753     2.59879     1.11739     0.90065     0.95536
     3.26796     2.38589     2.65997     1.17630     0.94323     0.99195
     3.27696     2.70959     3.00611     1.33314     1.07187     1.11320
     3.28696     2.70753     2.97280     1.32460     1.07053     1.10282
     3.29696     2.72914     2.97322     1.32995     1.08524     1.10037
     3.30596     2.81514     3.05162     1.36890     1.12981     1.12261
     3.31596     3.01414     3.29396     1.47130     1.22092     1.19091
     3.32496     3.06141     3.41097     1.53038     1.26311     1.20019
     3.33496     3.25205     3.67132     1.66148     1.36523     1.26194
     3.34496     3.16204     3.45483     1.62733     1.32827     1.22765
     3.35396     2.66026     2.72258     1.37562     1.11056     1.07425
     3.36396     2.61268     2.59540     1.33246     1.05248     1.06448
     3.37296     2.56086     2.48311     1.30548     0.98742     1.02886
     3.38296     2.73580     2.67382     1.37333     1.04296     1.08380
     3.39296     2.87726     2.91638     1.42844     1.10017     1.14144
     3.40196     2.92133     3.01575     1.43435     1.12869     1.15728
     3.41196     2.89160     3.01447     1.40164     1.13068     1.14384
     3.42096     2.85120     2.98379     1.35972     1.12723     1.12806
     3.43096     2.90510     2.96163     1.36024     1.13831     1.14797
     3.44096     2.50247     2.59747     1.13199     0.99384     0.99806
     3.44996     2.29298     2.40060     1.02740     0.91565     0.91887
     3.45996     2.47424     2.57629     1.13333     0.98029     0.96936
     3.46896     2.98983     3.10287     1.40830     1.17390     1.16748
     3.47896     2.90894     2.99361     1.37832     1.16477     1.11842
     3.48896     2.78893     2.85636     1.32947     1.10939     1.06328
     3.49796     2.67386     2.73435     1.28965     1.04826     1.00652
     3.50796     2.33257     2.32858     1.14411     0.89539     0.87137
     3.51696     2.61752     2.53685     1.27693     0.99542     0.97211
     3.52696     3.06483     2.92101     1.48706     1.15867     1.12396
     3.53696     3.58319     3.33454     1.73222     1.34360     1.31123
     3.54596     3.65097     3.33574     1.75869     1.34708     1.34324
     3.55596     2.74032     2.49469     1.31103     1.00628     1.00998
     3.56496     2.61156     2.39990     1.27021     0.95843     0.96284
     3.57496     2.57457     2.38433     1.28124     0.94834     0.94092
     3.58496     2.66306     2.46062     1.35675     0.98296     0.97071
     3.59396     3.11729     2.81450     1.56054     1.14751     1.12018
     3.60396     2.49875     2.27551     1.22507     0.91038     0.86806
     3.61296     2.16981     1.96796     1.03276     0.76914     0.72892
     3.62296     1.99003     1.80031     0.92450     0.69485     0.65412
     3.63296     1.90713     1.72541     0.87266     0.65807     0.62074
     3.64196     2.17853     1.94005     0.97735     0.74544     0.71311
     3.65196     2.80286     2.44193     1.24425     0.95210     0.94897
     3.66196     2.89340     2.53864     1.30860     0.99401     0.99337
     3.67096     2.97892     2.60051     1.34954     1.02934     1.00885
     3.68096     3.23946     2.79116     1.48747     1.12691     1.10019
     3.68996     3.06787     2.60404     1.41019     1.06526     1.04181
     3.69996     2.47181     2.04818     1.11456     0.84698     0.83340
     3.70996     2.25328     1.85553     0.99853     0.77211     0.75992
     3.71896     2.42288     2.00809     1.05571     0.83904     0.81917
     3.72896     2.70624     2.26823     1.17905     0.94423     0.91668
     3.73796     2.80117     2.38098     1.23089     0.98882     0.95490
     3.74796     2.79230     2.41145     1.23393     0.99582     0.96025
     3.75796     2.70078     2.37684     1.19811     0.97107     0.93756
     3.76696     2.31391     2.09886     1.05126     0.83259     0.80770
     3.77696     2.19974     1.98924     1.01146     0.79589     0.76830
     3.78596     2.34253     2.09958     1.08048     0.84765     0.81537
     3.79596     2.56807     2.23800     1.18491     0.91698     0.89032
     3.80596     2.75254     2.32769     1.27151     0.97570     0.95232
     3.81496     2.82606     2.32241     1.30173     0.99588     0.97240
     3.82496     2.77867     2.23705     1.27525     0.97431     0.95359
     3.83396     2.51279     1.97661     1.16162     0.87860     0.86133
     3.84396     2.35386     1.79575     1.10043     0.81222     0.81120
     3.85396     2.18323     1.61530     1.00452     0.73446     0.73717
     3.86296     2.13174     1.53368     0.94564     0.70477     0.70262
     3.87296     2.17587     1.55277     0.93661     0.71023     0.70661
